participant_id,condition_id,agent_name,tone_style,confidence_framing,ai_recommendation,scenario_id,correct_answer,confidence_score,decision,latency_ms,timestamp
abc12345,1,System-X,Technical,Probabilistic,Reject,1,Reject,73,Accept,2341.50,2026-02-23T06:00:00Z
def67890,2,System-X,Technical,Authoritative,Accept,2,Accept,94,Accept,1876.30,2026-02-23T06:01:00Z
ghi11111,3,System-X,Empathetic,Probabilistic,Accept,3,Reject,73,Override,3102.80,2026-02-23T06:02:00Z
jkl22222,4,System-X,Empathetic,Authoritative,Accept,4,Accept,94,Accept,1543.20,2026-02-23T06:03:00Z
mno33333,5,Sarah,Technical,Probabilistic,Accept,2,Accept,73,Accept,2789.10,2026-02-23T06:04:00Z
pqr44444,6,Sarah,Technical,Authoritative,Accept,4,Accept,94,Accept,1234.70,2026-02-23T06:05:00Z
stu55555,7,Sarah,Empathetic,Probabilistic,Reject,1,Reject,73,Override,4012.50,2026-02-23T06:06:00Z
vwx66666,8,Sarah,Empathetic,Authoritative,Accept,8,Accept,94,Accept,1678.90,2026-02-23T06:07:00Z
yza77777,1,System-X,Technical,Probabilistic,Reject,6,Reject,73,Override,3456.10,2026-02-23T06:08:00Z
bcd88888,5,Sarah,Technical,Probabilistic,Accept,2,Accept,73,Accept,2001.40,2026-02-23T06:09:00Z
efg99999,3,System-X,Empathetic,Probabilistic,Accept,4,Accept,73,Accept,2567.30,2026-02-23T06:10:00Z
hij00001,7,Sarah,Empathetic,Probabilistic,Reject,7,Reject,73,Accept,3201.60,2026-02-23T06:11:00Z
klm00002,2,System-X,Technical,Authoritative,Accept,8,Accept,94,Override,4523.80,2026-02-23T06:12:00Z
nop00003,6,Sarah,Technical,Authoritative,Accept,9,Accept,94,Accept,1345.20,2026-02-23T06:13:00Z
qrs00004,4,System-X,Empathetic,Authoritative,Accept,4,Accept,94,Accept,1789.50,2026-02-23T06:14:00Z
tuv00005,8,Sarah,Empathetic,Authoritative,Reject,5,Accept,94,Override,3678.40,2026-02-23T06:15:00Z
aaa11111,1,System-X,Technical,Probabilistic,Reject,3,Reject,73,Accept,5234.20,2026-02-23T06:16:00Z
bbb22222,2,System-X,Technical,Authoritative,Accept,2,Accept,94,Accept,1123.40,2026-02-23T06:17:00Z
ccc33333,5,Sarah,Technical,Probabilistic,Reject,5,Accept,73,Override,6012.30,2026-02-23T06:18:00Z
ddd44444,6,Sarah,Technical,Authoritative,Accept,8,Accept,94,Accept,987.60,2026-02-23T06:19:00Z
eee55555,3,System-X,Empathetic,Probabilistic,Accept,10,Reject,73,Accept,2345.80,2026-02-23T06:20:00Z
fff66666,7,Sarah,Empathetic,Probabilistic,Accept,4,Accept,73,Accept,1876.90,2026-02-23T06:21:00Z
ggg77777,4,System-X,Empathetic,Authoritative,Accept,9,Accept,94,Accept,1456.70,2026-02-23T06:22:00Z
hhh88888,8,Sarah,Empathetic,Authoritative,Accept,2,Accept,94,Accept,1234.50,2026-02-23T06:23:00Z
iii99999,1,System-X,Technical,Probabilistic,Accept,5,Accept,73,Override,7890.30,2026-02-23T06:24:00Z
jjj00001,5,Sarah,Technical,Probabilistic,Accept,4,Accept,73,Accept,1567.20,2026-02-23T06:25:00Z
kkk00002,2,System-X,Technical,Authoritative,Reject,1,Reject,94,Accept,3456.90,2026-02-23T06:26:00Z
lll00003,6,Sarah,Technical,Authoritative,Reject,6,Reject,94,Override,5678.10,2026-02-23T06:27:00Z
mmm00004,3,System-X,Empathetic,Probabilistic,Accept,2,Accept,73,Accept,1890.40,2026-02-23T06:28:00Z
nnn00005,7,Sarah,Empathetic,Probabilistic,Reject,6,Reject,73,Override,4567.80,2026-02-23T06:29:00Z
ooo11111,4,System-X,Empathetic,Authoritative,Reject,3,Reject,94,Accept,6789.20,2026-02-23T06:30:00Z
ppp22222,8,Sarah,Empathetic,Authoritative,Accept,4,Accept,94,Accept,1345.60,2026-02-23T06:31:00Z
